R_LittleIntermediate;6,01654;1,808241;-4,397732;-0,2683556;0,6284117;0,1664299;-0,7109047
R_LittleDistal;5,995079;1,804477;-4,396287;-0,2695387;0,6651268;0,1698293;-0,675362
R_LittleTip;5,971564;1,802419;-4,396438;-0,2695387;0,6651268;0,1698293;-0,675362
R_MiddleMetacarpal;6,105187;1,813194;-4,430493;-0,04807826;0,775749;0,1487895;-0,6113623
R_MiddleProximal;6,041575;1,829098;-4,440669;-0,09932039;0,7359504;0,1080843;-0,6609316
R_MiddleIntermediate;5,995687;1,830381;-4,445421;-0,1646581;0,7390556;0,05197665;-0,6511402
R_MiddleDistal;5,966672;1,826305;-4,449765;-0,195297;0,730682;0,08160931;-0,6490787
R_MiddleTip;5,940112;1,823685;-4,452872;-0,195297;0,730682;0,08160931;-0,6490787
Spawner Right;6,041575;1,829098;-4,440669;0,2444518;0,5833095;0,4615789;-0,6220437
R_Palm;6,073381;1,821146;-4,435581;-0,04807826;0,775749;0,1487895;-0,6113623
R_RingMetacarpal;6,09973;1,809677;-4,411334;-0,04807826;0,775749;0,1487895;-0,6113623
R_RingProximal;6,043199;1,818443;-4,421079;-0,103625;0,7035304;0,1697473;-0,6822704
R_RingIntermediate;6,001475;1,822529;-4,421556;-0,1884918;0,711639;0,1310815;-0,6639719
R_RingDistal;5,973065;1,820708;-4,423954;-0,2167167;0,7344787;0,1112231;-0,6334075
R_RingTip;5,947135;1,819197;-4,427472;-0,2167167;0,7344787;0,1112231;-0,6334075
R_ThumbMetacarpal;6,111295;1,81235;-4,459891;0,5117592;0,814656;-0,1567715;-0,2232958
R_ThumbProximal;6,092969;1,81141;-4,489642;0,4239151;0,8175173;-0,19325;-0,3385501
R_ThumbDistal;6,066905;1,810359;-4,514932;0,492677;0,8075424;-0,2090097;-0,2479105
R_ThumbTip;6,051355;1,809012;-4,536313;0,492677;0,8075424;-0,2090097;-0,2479105
R_Wrist;6,140284;1,81331;-4,416802;-0,04659725;0,7761812;0,1498049;-0,6106802
R_IndexMetacarpal;6,106978;1,81619;-4,447899;-0,04659725;0,7761812;0,1498049;-0,6106802
R_IndexProximal;6,046459;1,830422;-4,464324;-0,05695588;0,7742327;0,08933937;-0,6239699
R_IndexIntermediate;6,006647;1,833165;-4,472698;-0,1341922;0,7743746;0,03455999;-0,6173671
R_IndexDistal;5,981423;1,830234;-4,478847;-0,1649973;0,7566702;0,01976866;-0,6323255
R_IndexTip;5,957966;1,82689;-4,483079;-0,1649973;0,7566702;0,01976866;-0,6323255
R_LittleMetacarpal;6,097748;1,803802;-4,404304;-0,2380122;0,658767;0,2506973;-0,668227
R_LittleProximal;6,048683;1,804402;-4,403386;-0,1184537;0,6349905;0,2327962;-0,7270228
R_LittleIntermediate;6,016366;1,808479;-4,397919;-0,2671951;0,6291389;0,1674926;-0,7104489
R_LittleDistal;5,994892;1,80479;-4,396487;-0,2682968;0,6658399;0,1708446;-0,6748975
R_LittleTip;5,97137;1,802816;-4,396653;-0,2682968;0,6658399;0,1708446;-0,6748975
R_MiddleMetacarpal;6,105067;1,813103;-4,430597;-0,04659725;0,7761812;0,1498049;-0,6106802
R_MiddleProximal;6,041527;1,829245;-4,440844;-0,09767696;0,7365013;0,1094017;-0,6603458
R_MiddleIntermediate;5,99565;1,830729;-4,445642;-0,162924;0,7397341;0,05330558;-0,6506981
R_MiddleDistal;5,96662;1,826784;-4,450011;-0,1935362;0,7314275;0,08297556;-0,648593
R_MiddleTip;5,94005;1,824288;-4,45314;-0,1935362;0,7314275;0,08297556;-0,648593
Spawner Right;6,041527;1,829245;-4,440844;0,2455822;0,583128;0,4629954;-0,6207147
R_Palm;6,073297;1,821174;-4,43572;-0,04659725;0,7761812;0,1498049;-0,6106802
R_RingMetacarpal;6,099577;1,809612;-4,411442;-0,04659725;0,7761812;0,1498049;-0,6106802
R_RingProximal;6,043089;1,81859;-4,421249;-0,1023494;0,7040112;0,1708085;-0,6817019
R_RingIntermediate;6,00138;1,822823;-4,421761;-0,18714;0,7122476;0,1321253;-0,6634946
R_RingDistal;5,972967;1,821105;-4,424179;-0,2152976;0,7351216;0,1122195;-0,6329696
R_RingTip;5,947033;1,81969;-4,427716;-0,2152976;0,7351216;0,1122195;-0,6329696
R_ThumbMetacarpal;6,111202;1,812226;-4,459988;0,5134647;0,8136735;-0,155925;-0,2235553
R_ThumbProximal;6,092888;1,811381;-4,489749;0,4257864;0,8169057;-0,1916386;-0,3385941
R_ThumbDistal;6,06686;1,810482;-4,515082;0,4946779;0,8067526;-0,207343;-0,2478975
R_ThumbTip;6,05135;1,809239;-4,536498;0,4946779;0,8067526;-0,207343;-0,2478975
R_Wrist;6,140147;1,813082;-4,416864;-0,04518154;0,7765864;0,1507918;-0,6100279
R_IndexMetacarpal;6,106881;1,816074;-4,447995;-0,04518154;0,7765864;0,1507918;-0,6100279
R_IndexProximal;6,046432;1,830523;-4,464484;-0,05525253;0,7747404;0,09066119;-0,6233018
R_IndexIntermediate;6,006642;1,833443;-4,472906;-0,1326248;0,7750582;0,03560677;-0,6167886
R_IndexDistal;5,981415;1,83061;-4,479088;-0,163473;0,7574238;0,02080113;-0,6317859
R_IndexTip;5,957952;1,827356;-4,483352;-0,163473;0,7574238;0,02080113;-0,6317859
R_LittleMetacarpal;6,097564;1,803733;-4,404406;-0,2368523;0,6595621;0,2517089;-0,6674742
R_LittleProximal;6,048501;1,804511;-4,403537;-0,1175076;0,6354737;0,2337889;-0,7264351
R_LittleIntermediate;6,016192;1,808687;-4,398096;-0,266088;0,6298039;0,1685216;-0,7100316
R_LittleDistal;5,994704;1,805071;-4,396675;-0,2670975;0,6664889;0,1718416;-0,6744789
R_LittleTip;5,971176;1,803177;-4,396851;-0,2670975;0,6664889;0,1718416;-0,6744789
R_MiddleMetacarpal;6,104942;1,812999;-4,430694;-0,04518154;0,7765864;0,1507918;-0,6100279
R_MiddleProximal;6,041472;1,82937;-4,441008;-0,09608328;0,7370337;0,1107018;-0,6597686
R_MiddleIntermediate;5,995606;1,83105;-4,44585;-0,1612255;0,7403906;0,05463539;-0,6502642
R_MiddleDistal;5,966563;1,827235;-4,450243;-0,191797;0,7321478;0,08435523;-0,6481187
R_MiddleTip;5,939984;1,824864;-4,453393;-0,191797;0,7321478;0,08435523;-0,6481187
Spawner Right;6,041472;1,82937;-4,441008;0,2466738;0,582939;0,4643874;-0,6194181
R_Palm;6,073207;1,821184;-4,435851;-0,04518154;0,7765864;0,1507918;-0,6100279
R_RingMetacarpal;6,099421;1,809534;-4,411544;-0,04518154;0,7765864;0,1507918;-0,6100279
R_RingProximal;6,042976;1,818714;-4,421409;-0,1011636;0,7044657;0,1718059;-0,6811584
R_RingIntermediate;6,001282;1,823085;-4,421955;-0,1858478;0,7128152;0,1331409;-0,663045
R_RingDistal;5,972864;1,821467;-4,424391;-0,2139219;0,7357203;0,1132094;-0,6325638
R_RingTip;5,946928;1,820145;-4,427944;-0,2139219;0,7357203;0,1132094;-0,6325638
R_ThumbMetacarpal;6,111102;1,812091;-4,460079;0,5151046;0,8127066;-0,1550955;-0,2238765
R_ThumbProximal;6,092797;1,811341;-4,489848;0,4275636;0,8162792;-0,1901128;-0,3387249
R_ThumbDistal;6,066799;1,810588;-4,515216;0,4965857;0,8059659;-0,2057565;-0,2479636
R_ThumbTip;6,051323;1,809447;-4,536663;0,4965857;0,8059659;-0,2057565;-0,2479636
R_Wrist;6,140091;1,812889;-4,41677;-0,04478825;0,7772764;0,1517299;-0,6089448
R_IndexMetacarpal;6,106904;1,815979;-4,447977;-0,04478825;0,7772764;0,1517299;-0,6089448
R_IndexProximal;6,046525;1,830572;-4,464593;-0,05472634;0,7754585;0,09169836;-0,6223029
R_IndexIntermediate;6,006761;1,833594;-4,473101;-0,1319673;0,7758822;0,03663388;-0,6158326
R_IndexDistal;5,981541;1,830832;-4,479341;-0,1627813;0,7583092;0,02186573;-0,630866
R_IndexTip;5,958077;1,827647;-4,483658;-0,1627813;0,7583092;0,02186573;-0,630866
R_LittleMetacarpal;6,09746;1,80362;-4,40442;-0,2367262;0,6604807;0,2524353;-0,6663354
R_LittleProximal;6,048397;1,804503;-4,403664;-0,1174877;0,6362873;0,2346297;-0,7254544
R_LittleIntermediate;6,016084;1,808735;-4,398291;-0,2661294;0,6307982;0,1690691;-0,7090026
R_LittleDistal;5,994587;1,805152;-4,396925;-0,267049;0,6674284;0,1724201;-0,6734209
R_LittleTip;5,971056;1,803299;-4,397159;-0,267049;0,6674284;0,1724201;-0,6734209
R_MiddleMetacarpal;6,104918;1,812893;-4,430682;-0,04478825;0,7772764;0,1517299;-0,6089448
R_MiddleProximal;6,041508;1,829409;-4,44113;-0,09592988;0,7378773;0,1113677;-0,6587352
R_MiddleIntermediate;5,995657;1,831161;-4,446084;-0,161299;0,7413188;0,05487096;-0,6491678
R_MiddleDistal;5,966624;1,827368;-4,45056;-0,1920582;0,7330856;0,08440986;-0,6469734
R_MiddleTip;5,940053;1,825005;-4,453789;-0,1920582;0,7330856;0,08440986;-0,6469734
Spawner Right;6,041508;1,829409;-4,44113;0,2462899;0,5833367;0,4653859;-0,6184464
R_Palm;6,073213;1,821151;-4,435906;-0,04478825;0,7772764;0,1517299;-0,6089448
R_RingMetacarpal;6,099346;1,809424;-4,411548;-0,04478825;0,7772764;0,1517299;-0,6089448
R_RingProximal;6,042944;1,818734;-4,421536;-0,1011305;0,7052835;0,1724854;-0,6801448
R_RingIntermediate;6,001258;1,823167;-4,422178;-0,1859537;0,7137282;0,1335039;-0,6619594
R_RingDistal;5,972845;1,821578;-4,424691;-0,2140684;0,7366272;0,1134392;-0,6314166
R_RingTip;5,946918;1,820278;-4,428317;-0,2140684;0,7366272;0,1134392;-0,6314166
R_ThumbMetacarpal;6,111143;1,811995;-4,460053;0,5161023;0,8123811;-0,1536857;-0,2237326
R_ThumbProximal;6,092892;1,811339;-4,489857;0,4285404;0,8162251;-0,1885356;-0,3385031
R_ThumbDistal;6,066944;1,810698;-4,515281;0,4976703;0,8057562;-0,2041662;-0,2477856
R_ThumbTip;6,051513;1,809636;-4,536763;0,4976703;0,8057562;-0,2041662;-0,2477856
R_Wrist;6,140114;1,813006;-4,41667;-0,04483319;0,7784653;0,1525814;-0,6072074
R_IndexMetacarpal;6,107059;1,816186;-4,448007;-0,04483319;0,7784653;0,1525814;-0,6072074
R_IndexProximal;6,046772;1,830895;-4,464853;-0,05477991;0,7765862;0,09241169;-0,6207844
R_IndexIntermediate;6,007044;1,833974;-4,473505;-0,1319517;0,7770779;0,03715476;-0,6142949
R_IndexDistal;5,981843;1,831247;-4,479841;-0,1627812;0,759559;0,02229618;-0,6293453
R_IndexTip;5,958393;1,82809;-4,484249;-0,1627812;0,759559;0,02229618;-0,6293453
R_LittleMetacarpal;6,097418;1,803791;-4,404504;-0,2371036;0,6618816;0,2528719;-0,6646433
R_LittleProximal;6,048353;1,804752;-4,403947;-0,1176422;0,6377395;0,2355552;-0,7238527
R_LittleIntermediate;6,016029;1,80905;-4,398699;-0,2663444;0,6324615;0,1695169;-0,7073312
R_LittleDistal;5,99452;1,805505;-4,39743;-0,2672517;0,669022;0,1728237;-0,6716535
R_LittleTip;5,970987;1,803693;-4,397768;-0,2672517;0,669022;0,1728237;-0,6716535
R_MiddleMetacarpal;6,104998;1,813082;-4,430725;-0,04483319;0,7784653;0,1525814;-0,6072074
R_MiddleProximal;6,041657;1,829713;-4,441412;-0,09625426;0,7392129;0,1118022;-0,6571149
R_MiddleIntermediate;5,995829;1,831503;-4,446553;-0,1618174;0,7427149;0,05480606;-0,6474459
R_MiddleDistal;5,966816;1,827708;-4,451163;-0,192759;0,7344701;0,08416148;-0,6452247
R_MiddleTip;5,940262;1,825334;-4,454515;-0,192759;0,7344701;0,08416148;-0,6452247
Spawner Right;6,041657;1,829713;-4,441412;0,2451988;0,584276;0,4664299;-0,6172053
R_Palm;6,073328;1,821398;-4,436068;-0,04483319;0,7784653;0,1525814;-0,6072074
R_RingMetacarpal;6,099342;1,8096;-4,411618;-0,04483319;0,7784653;0,1525814;-0,6072074
R_RingProximal;6,042996;1,819012;-4,421825;-0,1014912;0,7067038;0,1730517;-0,6784707
R_RingIntermediate;6,001318;1,823493;-4,422641;-0,1864386;0,7152223;0,1336509;-0,6601782
R_RingDistal;5,972916;1,821922;-4,425287;-0,2146222;0,7380894;0,1133873;-0,6295277
R_RingTip;5,947007;1,82063;-4,429037;-0,2146222;0,7380894;0,1133873;-0,6295277
R_ThumbMetacarpal;6,111342;1,81221;-4,460071;0,5169362;0,8125093;-0,1519416;-0,2225298
R_ThumbProximal;6,093211;1,811621;-4,48995;0,4292758;0,8166026;-0,1871736;-0,3374147
R_ThumbDistal;6,067351;1,81104;-4,515464;0,4984227;0,8059123;-0,2028648;-0,2468329
R_ThumbTip;6,051987;1,810016;-4,536996;0,4984227;0,8059123;-0,2028648;-0,2468329
R_Wrist;6,140199;1,81312;-4,4167;-0,04671886;0,7784205;0,1526221;-0,6071125
R_IndexMetacarpal;6,107159;1,816283;-4,448052;-0,04671886;0,7784205;0,1526221;-0,6071125
R_IndexProximal;6,046838;1,830856;-4,464903;-0,05671714;0,7765476;0,09236486;-0,6206657
R_IndexIntermediate;6,007105;1,833835;-4,473567;-0,1339053;0,7769875;0,03705196;-0,613993
R_IndexDistal;5,981917;1,831043;-4,479924;-0,1647291;0,7594414;0,02213031;-0,6289864
R_IndexTip;5,958479;1,827821;-4,484352;-0,1647291;0,7594414;0,02213031;-0,6289864
R_LittleMetacarpal;6,097521;1,803754;-4,404585;-0,2389236;0,6614619;0,2526278;-0,6645021
R_LittleProximal;6,048454;1,804573;-4,404059;-0,1192908;0,6376077;0,2354299;-0,7237396
R_LittleIntermediate;6,016116;1,808786;-4,398825;-0,2682257;0,6322922;0,1691167;-0,7068674
R_LittleDistal;5,994616;1,805176;-4,397591;-0,2692593;0,6688523;0,1724142;-0,6711258
R_LittleTip;5,971089;1,803291;-4,397966;-0,2692593;0,6688523;0,1724142;-0,6711258
R_MiddleMetacarpal;6,105094;1,813131;-4,430779;-0,04671886;0,7784205;0,1526221;-0,6071125
R_MiddleProximal;6,041712;1,829604;-4,441469;-0,09849286;0,739206;0,1112973;-0,6568766
R_MiddleIntermediate;5,995881;1,831226;-4,446649;-0,1642815;0,7426602;0,05400015;-0,6469557
R_MiddleDistal;5,966892;1,827306;-4,451301;-0,1953713;0,7343239;0,08319044;-0,6447313
R_MiddleTip;5,940355;1,824805;-4,454695;-0,1953713;0,7343239;0,08319044;-0,6447313
Spawner Right;6,041712;1,829604;-4,441469;0,243141;0,5845225;0,4659893;-0,6181182
R_Palm;6,073403;1,821368;-4,436124;-0,04671886;0,7784205;0,1526221;-0,6071125
R_RingMetacarpal;6,099434;1,809585;-4,411684;-0,04671886;0,7784205;0,1526221;-0,6071125
R_RingProximal;6,043068;1,81886;-4,421906;-0,1035635;0,7067022;0,1726748;-0,6782554
R_RingIntermediate;6,001376;1,823203;-4,422758;-0,1886459;0,7151448;0,1330985;-0,6597469
R_RingDistal;5,972983;1,82153;-4,425444;-0,2169469;0,7379786;0,1127777;-0,6289701
R_RingTip;5,947085;1,82014;-4,429236;-0,2169469;0,7379786;0,1127777;-0,6289701
R_ThumbMetacarpal;6,111463;1,812351;-4,460124;0,5155541;0,8135267;-0,1509428;-0,2226989
R_ThumbProximal;6,093357;1,811793;-4,490018;0,427562;0,8174501;-0,1869124;-0,3376834
R_ThumbDistal;6,067492;1,811182;-4,515526;0,4966756;0,8068275;-0,2028393;-0,2473847
R_ThumbTip;6,052107;1,810144;-4,537043;0,4966756;0,8068275;-0,2028393;-0,2473847
R_Wrist;6,140487;1,813784;-4,41672;-0,04848975;0,7781696;0,1523911;-0,6073531
R_IndexMetacarpal;6,107431;1,816898;-4,448062;-0,04848975;0,7781696;0,1523911;-0,6073531
R_IndexProximal;6,047065;1,831316;-4,46488;-0,05854623;0,7763468;0,09205039;-0,6207936
R_IndexIntermediate;6,007322;1,83418;-4,473536;-0,1357694;0,7767127;0,03670311;-0,6139522
R_IndexDistal;5,982143;1,831314;-4,479896;-0,1666156;0,7591288;0,02169234;-0,6288818
R_IndexTip;5,958717;1,828018;-4,48433;-0,1666156;0,7591288;0,02169234;-0,6288818
R_LittleMetacarpal;6,09784;1,804262;-4,404617;-0,240558;0,6608143;0,25221;-0,6647153
R_LittleProximal;6,048771;1,804926;-4,404084;-0,1208545;0,6372495;0,2349879;-0,7239394
R_LittleIntermediate;6,016421;1,809039;-4,398845;-0,2697995;0,6317918;0,1686598;-0,706825
R_LittleDistal;5,994931;1,805364;-4,39762;-0,2708503;0,6683443;0,1720451;-0,6710862
R_LittleTip;5,97141;1,803412;-4,398002;-0,2708503;0,6683443;0,1720451;-0,6710862
R_MiddleMetacarpal;6,105379;1,813709;-4,430794;-0,04848975;0,7781696;0,1523911;-0,6073531
R_MiddleProximal;6,041945;1,830004;-4,441446;-0,1007026;0,7389811;0,110442;-0,6569389
R_MiddleIntermediate;5,996109;1,831431;-4,446637;-0,1667127;0,7423544;0,05289797;-0,6467756
R_MiddleDistal;5,967144;1,82737;-4,45131;-0,1978865;0,7339232;0,08198577;-0,6445744
R_MiddleTip;5,940622;1,824732;-4,454724;-0,1978865;0,7339232;0,08198577;-0,6445744
Spawner Right;6,041945;1,830004;-4,441446;0,2412584;0,5847554;0,4651361;-0,619277
R_Palm;6,073662;1,821857;-4,43612;-0,04848975;0,7781696;0,1523911;-0,6073531
R_RingMetacarpal;6,099734;1,810112;-4,411705;-0,04848975;0,7781696;0,1523911;-0,6073531
R_RingProximal;6,043338;1,819229;-4,421904;-0,105509;0,7064416;0,1720324;-0,6783901
R_RingIntermediate;6,00163;1,823418;-4,422759;-0,1907035;0,7147813;0,1323646;-0,6596967
R_RingDistal;5,973246;1,821636;-4,42546;-0,2190545;0,7375748;0,1120844;-0,6288372
R_RingTip;5,947355;1,820146;-4,429267;-0,2190545;0,7375748;0,1120844;-0,6288372
R_ThumbMetacarpal;6,111744;1,812998;-4,460141;0,5140685;0,8144361;-0,150759;-0,2229337
R_ThumbProximal;6,093633;1,812427;-4,490032;0,4257933;0,8180875;-0,1874594;-0,3380709
R_ThumbDistal;6,067736;1,811743;-4,515506;0,4947073;0,8075314;-0,203889;-0,2481679
R_ThumbTip;6,052297;1,810649;-4,536981;0,4947073;0,8075314;-0,203889;-0,2481679
R_Wrist;6,140914;1,814777;-4,416748;-0,05024714;0,7779417;0,1522166;-0,6075461
R_IndexMetacarpal;6,107845;1,817847;-4,448083;-0,05024714;0,7779417;0,1522166;-0,6075461
R_IndexProximal;6,047438;1,832119;-4,464871;-0,06035934;0,7761923;0,09178878;-0,620852
R_IndexIntermediate;6,007687;1,834873;-4,473526;-0,1376146;0,7764895;0,03639843;-0,6138417
R_IndexDistal;5,982518;1,831935;-4,479894;-0,1684915;0,7588716;0,02128617;-0,6287065
R_IndexTip;5,959105;1,828567;-4,484338;-0,1684915;0,7588716;0,02128617;-0,6287065
R_LittleMetacarpal;6,098297;1,805103;-4,404662;-0,242191;0,6601997;0,2518386;-0,6648741
R_LittleProximal;6,049225;1,805618;-4,404127;-0,1224413;0,6369519;0,2345892;-0,7240642
R_LittleIntermediate;6,016863;1,809632;-4,398888;-0,2713372;0,6313481;0,1682742;-0,7067247
R_LittleDistal;5,995383;1,805897;-4,397675;-0,27238;0,6678866;0,1717638;-0,670995
R_LittleTip;5,971867;1,803883;-4,398065;-0,27238;0,6678866;0,1717638;-0,670995
R_MiddleMetacarpal;6,105803;1,814621;-4,43082;-0,05024714;0,7779417;0,1522166;-0,6075461
R_MiddleProximal;6,042324;1,830747;-4,441441;-0,102971;0,7388039;0,1095614;-0,656934
R_MiddleIntermediate;5,996483;1,831974;-4,44665;-0,1691886;0,7420919;0,05177515;-0,6465249
R_MiddleDistal;5,967542;1,82777;-4,451349;-0,2004386;0,7335629;0,08076654;-0,6443499
R_MiddleTip;5,941038;1,824994;-4,454788;-0,2004386;0,7335629;0,08076654;-0,6443499
Spawner Right;6,042324;1,830747;-4,441441;0,2392915;0,5850422;0,4642849;-0,620407
R_Palm;6,074063;1,822684;-4,436131;-0,05024714;0,7779417;0,1522166;-0,6075461
R_RingMetacarpal;6,100173;1,810972;-4,411739;-0,05024714;0,7779417;0,1522166;-0,6075461
R_RingProximal;6,043749;1,819938;-4,421919;-0,1074677;0,7062184;0,1714249;-0,6784689
R_RingIntermediate;6,002027;1,823976;-4,422783;-0,1927535;0,7144543;0,1316778;-0,6595926
R_RingDistal;5,973651;1,822087;-4,425502;-0,2211286;0,7372043;0,1114589;-0,6286567
R_RingTip;5,947768;1,820501;-4,429326;-0,2211286;0,7372043;0,1114589;-0,6286567
R_ThumbMetacarpal;6,112166;1,81398;-4,460168;0,5126237;0,8153277;-0,1505831;-0,2231203
R_ThumbProximal;6,094052;1,813392;-4,490057;0,424029;0,8186795;-0,1881432;-0,3384753
R_ThumbDistal;6,06812;1,812629;-4,515493;0,4926546;0,8081564;-0,2052681;-0,2490785
R_ThumbTip;6,052613;1,811469;-4,536916;0,4926546;0,8081564;-0,2052681;-0,2490785
R_Wrist;6,141373;1,815855;-4,416777;-0,0520842;0,777724;0,1520876;-0,6077024
R_IndexMetacarpal;6,108293;1,818882;-4,448107;-0,0520842;0,777724;0,1520876;-0,6077024
R_IndexProximal;6,047847;1,833009;-4,46487;-0,06225377;0,7760719;0,09156375;-0,6208488
R_IndexIntermediate;6,008089;1,835652;-4,473528;-0,1395377;0,776302;0,03612307;-0,6136612
R_IndexDistal;5,982933;1,832643;-4,479909;-0,1704515;0,7586513;0,02089635;-0,6284571
R_IndexTip;5,959532;1,8292;-4,484367;-0,1704515;0,7586513;0,02089635;-0,6284571
R_LittleMetacarpal;6,098785;1,806025;-4,404714;-0,2439091;0,6595842;0,2514922;-0,6649879
R_LittleProximal;6,049713;1,806387;-4,404181;-0,1241356;0,6366882;0,2342086;-0,7241306
R_LittleIntermediate;6,017337;1,8103;-4,398948;-0,2729362;0,6309292;0,1679257;-0,706566
R_LittleDistal;5,995866;1,806505;-4,397749;-0,2739516;0,6674474;0,1715372;-0,6708499
R_LittleTip;5,972356;1,804431;-4,39815;-0,2739516;0,6674474;0,1715372;-0,6708499
R_MiddleMetacarpal;6,10626;1,815617;-4,43085;-0,0520842;0,777724;0,1520876;-0,6077024
R_MiddleProximal;6,042735;1,831572;-4,441443;-0,1053705;0,7386549;0,1086613;-0,6568705
R_MiddleIntermediate;5,996893;1,832592;-4,446678;-0,1717815;0,7418534;0,05063919;-0,6462051
R_MiddleDistal;5,967979;1,828241;-4,451409;-0,2031;0,7332205;0,07953937;-0,6440592
R_MiddleTip;5,941494;1,825324;-4,454877;-0,2031;0,7332205;0,07953937;-0,6440592
Spawner Right;6,042735;1,831572;-4,441443;0,2371818;0,5853633;0,463431;-0,6215518
R_Palm;6,074498;1,823595;-4,436147;-0,0520842;0,777724;0,1520876;-0,6077024
R_RingMetacarpal;6,100643;1,811914;-4,411779;-0,0520842;0,777724;0,1520876;-0,6077024
R_RingProximal;6,044193;1,820728;-4,421944;-0,109525;0,7060155;0,1708374;-0,6784991
R_RingIntermediate;6,002456;1,82461;-4,422821;-0,1948833;0,7141428;0,1310227;-0,6594346
R_RingDistal;5,97409;1,822613;-4,425562;-0,2232608;0,7368463;0,1108848;-0,6284243
R_RingTip;5,948216;1,820933;-4,429405;-0,2232608;0,7368463;0,1108848;-0,6284243
R_ThumbMetacarpal;6,112622;1,815048;-4,460199;0,5111461;0,816238;-0,1504271;-0,2232867
R_ThumbProximal;6,094506;1,814443;-4,490087;0,4222026;0,8192624;-0,1889458;-0,3389008
R_ThumbDistal;6,068533;1,813592;-4,515479;0,4904679;0,8087484;-0,2069225;-0,2501014
R_ThumbTip;6,052949;1,812354;-4,536841;0,4904679;0,8087484;-0,2069225;-0,2501014
R_Wrist;6,141679;1,816595;-4,416801;-0,052885;0,7771713;0,1504683;-0,6087426
R_IndexMetacarpal;6,108527;1,819454;-4,448073;-0,052885;0,7771713;0,1504683;-0,6087426
R_IndexProximal;6,048002;1,833342;-4,464745;-0,06314817;0,7755053;0,08985423;-0,6217157
R_IndexIntermediate;6,00822;1,835823;-4,47334;-0,1403967;0,775549;0,03460257;-0,6145043
R_IndexDistal;5,983063;1,832717;-4,479672;-0,1711345;0,7578149;0,01957589;-0,6293223
R_IndexTip;5,959664;1,829198;-4,484081;-0,1711345;0,7578149;0,01957589;-0,6293223
R_LittleMetacarpal;6,09915;1,80663;-4,404644;-0,2443616;0,6587078;0,2500377;-0,6662378
R_LittleProximal;6,050077;1,806817;-4,404019;-0,1246186;0,6360611;0,2324912;-0,7251513
R_LittleIntermediate;6,017695;1,810617;-4,398741;-0,2733711;0,6299686;0,1664436;-0,7076046
R_LittleDistal;5,99624;1,806748;-4,397501;-0,2744241;0,6665071;0,1701367;-0,6719474
R_LittleTip;5,972736;1,804594;-4,397855;-0,2744241;0,6665071;0,1701367;-0,6719474
R_MiddleMetacarpal;6,106539;1,816209;-4,430808;-0,052885;0,7771713;0,1504683;-0,6087426
R_MiddleProximal;6,04294;1,831922;-4,441306;-0,1062358;0,7380334;0,1068701;-0,6577231
R_MiddleIntermediate;5,997086;1,832752;-4,446473;-0,1726241;0,7410576;0,04900932;-0,6470186
R_MiddleDistal;5,96818;1,828287;-4,45115;-0,2039199;0,7323915;0,07793111;-0,6449392
R_MiddleTip;5,941701;1,825265;-4,454573;-0,2039199;0,7323915;0,07793111;-0,6449392
Spawner Right;6,04294;1,831922;-4,441306;0,2368586;0,5857205;0,4615689;-0,6227229
R_Palm;6,074739;1,824065;-4,436057;-0,052885;0,7771713;0,1504683;-0,6087426
R_RingMetacarpal;6,100973;1,812516;-4,411721;-0,052885;0,7771713;0,1504683;-0,6087426
R_RingProximal;6,044473;1,821112;-4,421793;-0,1102845;0,705382;0,1690314;-0,6794867
R_RingIntermediate;6,002719;1,824826;-4,422609;-0,1954634;0,7132788;0,1295666;-0,6604849
R_RingDistal;5,974355;1,82273;-4,425293;-0,223847;0,7359392;0,1095659;-0,6295092
R_RingTip;5,948479;1,820961;-4,42908;-0,223847;0,7359392;0,1095659;-0,6295092
R_ThumbMetacarpal;6,112846;1,815615;-4,460168;0,5096569;0,8169266;-0,1524117;-0,2228267
R_ThumbProximal;6,09469;1,81485;-4,490027;0,420682;0,8195031;-0,1915952;-0,3387227
R_ThumbDistal;6,068663;1,813795;-4,515356;0,4886797;0,809155;-0,2097306;-0,249947
R_ThumbTip;6,05302;1,812405;-4,536665;0,4886797;0,809155;-0,2097306;-0,249947
R_Wrist;6,141713;1,817099;-4,416797;-0,0525376;0,7771839;0,1481072;-0,6093351
R_IndexMetacarpal;6,108532;1,819747;-4,448055;-0,0525376;0,7771839;0,1481072;-0,6093351
R_IndexProximal;6,047958;1,833411;-4,464737;-0,06280434;0,7753852;0,0874695;-0,62224
R_IndexIntermediate;6,008164;1,835755;-4,473314;-0,1401114;0,7752193;0,03222505;-0,6151142
R_IndexDistal;5,98301;1,832557;-4,479616;-0,1707941;0,7574083;0,01723459;-0,6299724
R_IndexTip;5,959618;1,828959;-4,483993;-0,1707941;0,7574083;0,01723459;-0,6299724
R_LittleMetacarpal;6,099218;1,807078;-4,404566;-0,2437074;0,6586655;0,2479233;-0,6673084
R_LittleProximal;6,050145;1,807145;-4,403904;-0,1242911;0,6360008;0,2298711;-0,7260953
R_LittleIntermediate;6,017753;1,810841;-4,398615;-0,2727921;0,6294352;0,1641718;-0,7088325
R_LittleDistal;5,996312;1,806909;-4,397332;-0,2739576;0,6659979;0,1678623;-0,6732135
R_LittleTip;5,972815;1,804679;-4,397647;-0,2739576;0,6659979;0,1678623;-0,6732135
